waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position (ground truth - estimator not running yet): [2.914873805333322e-09, 3.194885603962911e-06, 0.42049537116888125]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283481691457724, 0.0939112606012036, 0.3575590365588475]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283481691457724, 0.0939112606012036, 0.3575590365588475]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283481691457724, 0.0939112606012036, 0.3575590365588475]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283481691457724, 0.0939112606012036, 0.3575590365588475]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283481691457724, 0.0939112606012036, 0.3575590365588475]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283481691457724, 0.0939112606012036, 0.3575590365588475]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283475588421827, 0.09391109886521899, 0.35755902442588505]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283475588421827, 0.09391109886521899, 0.35755902442588505]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283475588421827, 0.09391109886521899, 0.35755902442588505]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283475588421827, 0.09391109886521899, 0.35755902442588505]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283475588421827, 0.09391109886521899, 0.35755902442588505]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283475588421827, 0.09391109886521899, 0.35755902442588505]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
sequence complete
